"","Occupation","Percent_Total_Employed","Percent_White_Employed","Percent_Black_or_African_American_Employed","Percent_Asian_Employed","Percent_Hispanic_or_Latino_Employed"
"1","Total, 16 years and over","155761","78","12.3","6.3","17.3"
"2","Management, professional, and related occupations","62436","79.400000000000006","9.6","8.5","9.6999999999999993"
"3","Management, business, and financial operations occupations","25850","82.4","8.1999999999999993","6.8","9.8000000000000007"
"4","Management occupations","18263","83.9","7.6","5.9","10.3"
"5","Chief executives","1573","89.5","3.5","5.9","6.1"
"6","General and operations managers","1037","84.5","7.5","4.8","10.5"
"7","Marketing and sales managers","1083","85.8","6.7","5.4","9.6999999999999993"
"8","Public relations and fundraising managers","69","85.8","10.7","3.1","3.1"
"9","Administrative services managers","161","85.4","7.4","3","13"
"10","Computer and information systems managers","623","77","5.8","14.3","6.6"
"11","Financial managers","1231","81.7","8.1","7.4","9.4"
"12","Human resources managers","313","78.099999999999994","12.8","6.3","10.199999999999999"
"13","Training and development managers","58","86.3","10.1","0","15.5"
"14","Industrial production managers","264","85.7","6.3","6","12.5"
"15","Purchasing managers","219","85.3","9","4","10.7"
"16","Transportation, storage, and distribution managers","303","84.9","7.2","4.4000000000000004","13.7"
"17","Farmers, ranchers, and other agricultural managers","991","96.1","0.9","1.4","5.0999999999999996"
"18","Construction managers","1021","91.8","3.1","2.4","15.3"
"19","Education administrators","955","79","14.4","3.4","10.5"
"20","Architectural and engineering managers","156","84.5","5","9.9","4.5999999999999996"
"21","Food service managers","1273","75.7","10.7","10","18.5"
"22","Lodging managers","153","76.2","11.1","10.199999999999999","11.5"
"23","Medical and health services managers","639","80.900000000000006","11.5","5","9"
"24","Property, real estate, and community association managers","717","85.5","7.3","4.5999999999999996","13.6"
"25","Social and community service managers","437","78.400000000000006","13.8","4","7.6"
"26","Managers, all other","4827","83.2","7.8","6.5","9.9"
"27","Business and financial operations occupations","7587","78.8","9.8000000000000007","9.1","8.6999999999999993"
"28","Agents and business managers of artists, performers, and athletes","54","79.3","7.5","11","12.2"
"29","Wholesale and retail buyers, except farm products","193","80.7","10.7","5.7","11.1"
"30","Purchasing agents, except wholesale, retail, and farm products","244","84.3","8","5","7.6"
"31","Claims adjusters, appraisers, examiners, and investigators","344","74.900000000000006","19.100000000000001","3.7","10.9"
"32","Compliance officers","281","82.3","11.3","5.4","6.9"
"33","Cost estimators","117","93.3","1.9","4","10.5"
"34","Human resources workers","664","79.2","10.5","7","13.2"
"35","Training and development specialists","120","76.2","15.3","2.9","8.6999999999999993"
"36","Logisticians","128","75.7","12.1","8.1","10.1"
"37","Management analysts","944","77.599999999999994","8.3000000000000007","12.3","6.5"
"38","Meeting, convention, and event planners","126","77.7","8.6","5.3","10.5"
"39","Fundraisers","96","86.9","7.7","3.2","5.4"
"40","Market research analysts and marketing specialists","355","81.8","5.8","11.6","11.4"
"41","Business operations specialists, all other","236","70.599999999999994","15.8","9","9.4"
"42","Accountants and auditors","1929","75.8","9.3000000000000007","12.7","7.6"
"43","Appraisers and assessors of real estate","84","83.9","10.7","4","4.2"
"44","Budget analysts","51","72.599999999999994","11.2","14.5","13.8"
"45","Financial analysts","307","76.099999999999994","8.1","14.1","5.5"
"46","Personal financial advisors","537","86.3","5","6.9","6.6"
"47","Insurance underwriters","119","80.7","13.7","5.3","6.2"
"48","Credit counselors and loan officers","350","85.5","7.6","4.3","13"
"49","Tax preparers","113","76.099999999999994","16.7","5.0999999999999996","13.1"
"50","Professional and related occupations","36586","77.2","10.5","9.6","9.6"
"51","Computer and mathematical occupations","5126","67","8.4","22","7.5"
"52","Computer systems analysts","652","66.5","10","20.399999999999999","7.9"
"53","Information security analysts","97","76.8","12.3","8.5","6.8"
"54","Computer programmers","477","68.8","9.3000000000000007","19.399999999999999","7.8"
"55","Software developers, applications and systems software","1682","58.6","3.9","35.4","5.3"
"56","Web developers","208","81.5","5.4","8.9","7.2"
"57","Computer support specialists","566","72.400000000000006","12.6","12","9.8000000000000007"
"58","Database administrators","108","71.3","8.1999999999999993","16.7","9.5"
"59","Network and computer systems administrators","204","75.8","12.1","8.5","9.3000000000000007"
"60","Computer network architects","114","73","9.4","14.7","9.9"
"61","Computer occupations, all other","732","72.099999999999994","11.4","14.9","9.5"
"62","Operations research analysts","131","76.900000000000006","10.9","9.8000000000000007","9.9"
"63","Statisticians","90","57","15.3","25.5","3.7"
"64","Architecture and engineering occupations","3263","79.3","6.5","11.9","8.9"
"65","Architects, except naval","239","83.5","4.5","11.5","10.1"
"66","Aerospace engineers","147","70.3","7.1","17.600000000000001","7.8"
"67","Chemical engineers","72","73.7","8.9","17.3","1.9"
"68","Civil engineers","456","84.8","4.4000000000000004","9.3000000000000007","7.9"
"69","Computer hardware engineers","71","58","6.9","30.9","14.1"
"70","Electrical and electronics engineers","269","70.2","8.4","17.8","8.1"
"71","Industrial engineers, including health and safety","246","83.2","4.9000000000000004","9","7.4"
"72","Mechanical engineers","333","80","3.5","15","5.5"
"73","Engineers, all other","576","77","5.9","15.4","9.1999999999999993"
"74","Drafters","133","88.5","4.8","4.5999999999999996","11"
"75","Engineering technicians, except drafters","439","78.400000000000006","12","6.2","11.1"
"76","Surveying and mapping technicians","76","90.8","4.3","1","12.9"
"77","Life, physical, and social science occupations","1529","78.099999999999994","7.1","12.8","8.6999999999999993"
"78","Biological scientists","104","83.6","1.6","13.7","3.6"
"79","Medical scientists","169","68.8","9.5","20.7","8.6"
"80","Chemists and materials scientists","118","78.099999999999994","4.2","16.8","7.7"
"81","Environmental scientists and geoscientists","100","90.4","7.8","1.1000000000000001","8.4"
"82","Physical scientists, all other","305","65.900000000000006","4.7","26","6.1"
"83","Psychologists","224","89","7.7","3","11.2"
"84","Chemical technicians","68","85.7","8.9","3","17.600000000000001"
"85","Miscellaneous life, physical, and social science technicians","152","77.8","9.1","11.5","11.2"
"86","Community and social service occupations","2680","71.8","20.399999999999999","3.9","12.1"
"87","Counselors","895","70","22.2","3.9","12.7"
"88","Social workers","835","68.900000000000006","23.6","3.5","13.4"
"89","Probation officers and correctional treatment specialists","104","69.3","27","0.6","15.9"
"90","Social and human service assistants","208","67.7","21.1","4.0999999999999996","18.600000000000001"
"91","Miscellaneous community and social service specialists, including health educators and community health workers","71","68.8","21.5","3.3","12.4"
"92","Clergy","415","80.3","12.5","4.3","6.4"
"93","Directors, religious activities and education","76","79.7","8.1999999999999993","10.6","8.3000000000000007"
"94","Religious workers, all other","76","88.3","6.9","4","5.0999999999999996"
"95","Legal occupations","1891","85.7","7.3","4.7","9.9"
"96","Lawyers","1199","88","5.5","4.9000000000000004","6.1"
"97","Judges, magistrates, and other judicial workers","80","85.4","13.3","1.2","6.7"
"98","Paralegals and legal assistants","444","79.099999999999994","11.3","5.3","18.5"
"99","Miscellaneous legal support workers","156","86.8","7.2","2.9","16.600000000000001"
"100","Education, training, and library occupations","9313","81.5","10.6","5.2","10.7"
"101","Postsecondary teachers","1417","75.7","7.9","13.7","7.3"
"102","Preschool and kindergarten teachers","716","75.8","16","4","14.5"
"103","Elementary and middle school teachers","3421","83.5","11.1","3.3","10.3"
"104","Secondary school teachers","1062","88.3","7.3","2.6","9"
"105","Special education teachers","369","87.8","8.5","1.6","7.6"
"106","Other teachers and instructors","905","78.8","11.4","6.1","10.5"
"107","Librarians","178","85.5","6.6","4.7","8.4"
"108","Teacher assistants","994","78.7","12.9","4.5999999999999996","17.399999999999999"
"109","Other education, training, and library workers","173","79.099999999999994","12.8","5.4","14.3"
"110","Arts, design, entertainment, sports, and media occupations","3362","83.6","7.4","5.5","11.8"
"111","Artists and related workers","232","82.7","6","5.8","9.6"
"112","Designers","984","86.5","3.7","7.2","13.1"
"113","Producers and directors","201","83.6","11.3","2.2999999999999998","7.1"
"114","Athletes, coaches, umpires, and related workers","359","81.900000000000006","10.7","2.4","11.8"
"115","Musicians, singers, and related workers","202","75.900000000000006","15.1","5.9","10.5"
"116","Entertainers and performers, sports and related workers, all other","68","68.3","11.3","9.6999999999999993","8"
"117","Announcers","56","74.5","22.3","0.5","18.7"
"118","News analysts, reporters and correspondents","79","80.900000000000006","8.6999999999999993","4.0999999999999996","15.2"
"119","Public relations specialists","140","86.8","7.1","4.9000000000000004","10"
"120","Editors","160","91.7","1.7","4.4000000000000004","10.3"
"121","Technical writers","69","82.4","8.3000000000000007","5.6","4.8"
"122","Writers and authors","227","89.1","5.4","4","4.5"
"123","Miscellaneous media and communication workers","111","72.900000000000006","6","16","24.9"
"124","Broadcast and sound engineering technicians and radio operators","120","80.599999999999994","11.5","5.7","16.3"
"125","Photographers","208","83.6","6.8","5.8","11.4"
"126","Television, video, and motion picture camera operators and editors","82","85.6","9.5","1.7","15.7"
"127","Healthcare practitioners and technical occupations","9420","75.2","12.6","9.9","8.5"
"128","Chiropractors","63","92.8","0.9","4","3"
"129","Dentists","162","79","1.6","17.600000000000001","4.3"
"130","Dietitians and nutritionists","104","78.599999999999994","9.6","9.1","9.6"
"131","Optometrists","54","84.9","2.1","9.1","8.5"
"132","Pharmacists","348","67.900000000000006","7.2","23.1","4.4000000000000004"
"133","Physicians and surgeons","1094","70.8","7.6","19.8","7.4"
"134","Physician assistants","132","90.3","2.9","5.0999999999999996","8.1999999999999993"
"135","Occupational therapists","116","91.1","2.5","6.4","4.2"
"136","Physical therapists","286","76.400000000000006","7.4","14.3","4.3"
"137","Respiratory therapists","108","64.900000000000006","17.3","13.9","11.6"
"138","Speech-language pathologists","152","94.1","3.5","1.2","4.8"
"139","Therapists, all other","237","75.099999999999994","18.100000000000001","5.3","8.8000000000000007"
"140","Veterinarians","102","92.9","0","4.0999999999999996","2.2999999999999998"
"141","Registered nurses","3213","75.5","13.1","9","7.2"
"142","Nurse practitioners","212","79.099999999999994","11.2","8.8000000000000007","2.6"
"143","Clinical laboratory technologists and technicians","318","70","18.600000000000001","8.5","12.9"
"144","Dental hygienists","178","88.3","5.6","3.8","8.6"
"145","Diagnostic related technologists and technicians","346","79.5","11.8","5.6","14.7"
"146","Emergency medical technicians and paramedics","214","84.3","11.9","2.2000000000000002","13.9"
"147","Health practitioner support technologists and technicians","694","75.5","14.1","6.9","15"
"148","Licensed practical and licensed vocational nurses","658","62","30.4","5.0999999999999996","11.5"
"149","Medical records and health information technicians","171","72.3","15.5","9.1999999999999993","9.1999999999999993"
"150","Opticians, dispensing","61","85.4","7.3","4.9000000000000004","6.8"
"151","Miscellaneous health technologists and technicians","139","59.8","24.1","14.4","12.3"
"152","Other healthcare practitioners and technical occupations","137","81.400000000000006","10.199999999999999","4.0999999999999996","10.8"
"153","Service occupations","26854","72","17.3","6.1","24.4"
"154","Healthcare support occupations","3629","64.3","26.2","5.7","18.3"
"155","Nursing, psychiatric, and home health aides","2035","55.8","35.799999999999997","5.4","16.3"
"156","Physical therapist assistants and aides","88","85","6.1","6.7","7.1"
"157","Massage therapists","155","73.7","9.1999999999999993","10.199999999999999","13.9"
"158","Dental assistants","293","80.8","9.9","3.5","27.7"
"159","Medical assistants","570","74.099999999999994","15.3","4.5","28.6"
"160","Veterinary assistants and laboratory animal caretakers","56","84.5","7","2.8","9.4"
"161","Phlebotomists","115","72.7","16.899999999999999","7.6","19.600000000000001"
"162","Miscellaneous healthcare support occupations, including medical equipment preparers","204","63.5","26.4","8.6","11.9"
"163","Protective service occupations","3203","73.5","20.100000000000001","2.4","13.8"
"164","First-line supervisors of police and detectives","88","88.8","9.1999999999999993","0.4","9.4"
"165","First-line supervisors of protective service workers, all other","86","72.5","22.1","1.8","8.6999999999999993"
"166","Firefighters","306","87.1","8.9","1.1000000000000001","7.4"
"167","Bailiffs, correctional officers, and jailers","406","67","29","1.2","13.7"
"168","Detectives and criminal investigators","164","85.3","10.199999999999999","1","11.2"
"169","Police and sheriff's patrol officers","728","81.7","12.7","2.1","13.5"
"170","Private detectives and investigators","96","78.2","15.7","3.3","20.2"
"171","Security guards and gaming surveillance officers","958","60","30.7","3.9","16.8"
"172","Crossing guards","66","58.4","26.5","1.9","20.9"
"173","Lifeguards and other recreational, and all other protective service workers","117","85.2","6.5","4","9.6999999999999993"
"174","Food preparation and serving related occupations","8220","73.2","14.8","6.5","25.9"
"175","Chefs and head cooks","427","61","17.2","16.600000000000001","26.6"
"176","First-line supervisors of food preparation and serving workers","563","74.5","17.8","2.8","16.8"
"177","Cooks","2067","71.7","17.600000000000001","6.3","34.700000000000003"
"178","Food preparation workers","988","71.099999999999994","15.9","6.2","26.2"
"179","Bartenders","474","84.3","7.3","2.9","15.1"
"180","Combined food preparation and serving workers, including fast food","322","73.2","17.8","3.5","21"
"181","Counter attendants, cafeteria, food concession, and coffee shop","202","74.599999999999994","15.3","4.9000000000000004","18"
"182","Waiters and waitresses","2020","76","10.7","7.6","22.6"
"183","Food servers, nonrestaurant","226","61.2","25.5","8.4","22.2"
"184","Dining room and cafeteria attendants and bartender helpers","309","73.099999999999994","13.5","6","29.2"
"185","Dishwashers","263","74.3","13.2","5.7","27.9"
"186","Hosts and hostesses, restaurant, lounge, and coffee shop","354","75.099999999999994","12.9","4.5","27"
"187","Building and grounds cleaning and maintenance occupations","5854","77.3","14.8","3.1","38.799999999999997"
"188","First-line supervisors of housekeeping and janitorial workers","339","75.5","15.9","3.6","25.1"
"189","First-line supervisors of landscaping, lawn service, and groundskeeping workers","254","88.3","6.5","1.5","26.2"
"190","Janitors and building cleaners","2342","73","19.100000000000001","3.5","32.799999999999997"
"191","Maids and housekeeping cleaners","1512","74.099999999999994","16.100000000000001","4.5","49.3"
"192","Pest control workers","79","84.9","10.6","0","12.2"
"193","Grounds maintenance workers","1328","86.5","7.5","1","45"
"194","Personal care and service occupations","5947","69.2","16.3","10.5","17.8"
"195","First-line supervisors of gaming workers","187","79.8","10.4","4.0999999999999996","10.199999999999999"
"196","First-line supervisors of personal service workers","208","69.5","11.9","17.8","9.5"
"197","Animal trainers","55","87.2","1.7","4.4000000000000004","10.5"
"198","Nonfarm animal caretakers","268","92.1","3.8","1.8","9.8000000000000007"
"199","Gaming services workers","102","49.7","10.6","30.3","6.7"
"200","Miscellaneous entertainment attendants and related workers","210","80.5","7.7","5.5","16.8"
"201","Barbers","132","62","30.2","5.3","27.3"
"202","Hairdressers, hairstylists, and cosmetologists","834","75.7","14.2","7.3","17.600000000000001"
"203","Miscellaneous personal appearance workers","449","31.2","9.1","57.2","10.8"
"204","Baggage porters, bellhops, and concierges","92","49.7","37.700000000000003","10.3","26.1"
"205","Tour and travel guides","65","85","6.4","2.9","13.4"
"206","Childcare workers","1193","76.7","15.5","4.0999999999999996","24.3"
"207","Personal care aides","1354","62.3","24.6","8.3000000000000007","22.4"
"208","Recreation and fitness workers","497","76","15.6","4.3","9.1999999999999993"
"209","Personal care and service workers, all other","171","72.2","17.8","5.4","15.3"
"210","Sales and office occupations","33461","78.599999999999994","12.8","4.9000000000000004","16.600000000000001"
"211","Sales and related occupations","15806","80.2","11","5.3","16.3"
"212","First-line supervisors of retail sales workers","3366","80.8","10.199999999999999","5.3","13.9"
"213","First-line supervisors of non-retail sales workers","1257","84.7","6.9","6.4","15"
"214","Cashiers","3200","70.3","17.3","6.6","24.5"
"215","Counter and rental clerks","114","71.400000000000006","20.399999999999999","5.8","24.6"
"216","Parts salespersons","127","82.2","9.1999999999999993","2.8","19.3"
"217","Retail salespersons","3147","78.7","12.6","5.0999999999999996","18.2"
"218","Advertising sales agents","221","81.2","10.4","4.8","14.9"
"219","Insurance sales agents","619","83.3","8.6999999999999993","5.3","11.6"
"220","Securities, commodities, and financial services sales agents","231","85.6","6.3","6.8","11.9"
"221","Travel agents","79","77.900000000000006","17.7","4.4000000000000004","9.9"
"222","Sales representatives, services, all other","516","89","6.5","2.9","7.5"
"223","Sales representatives, wholesale and manufacturing","1273","90.8","4.0999999999999996","2.9","11.2"
"224","Models, demonstrators, and product promoters","60","79","8.8000000000000007","7.2","13.4"
"225","Real estate brokers and sales agents","1072","86","6.4","6.1","10.8"
"226","Telemarketers","58","69.3","23.3","3.7","22.9"
"227","Door-to-door sales workers, news and street vendors, and related workers","158","86.1","10.6","1.3","22.8"
"228","Sales and related workers, all other","275","85","8.6999999999999993","4.5","7.2"
"229","Office and administrative support occupations","17655","77.099999999999994","14.4","4.5999999999999996","16.899999999999999"
"230","First-line supervisors of office and administrative support workers","1450","81.599999999999994","11.2","3.5","13.5"
"231","Bill and account collectors","122","69.400000000000006","24","1.4","21.3"
"232","Billing and posting clerks","490","77","13.8","5.2","18"
"233","Bookkeeping, accounting, and auditing clerks","1045","87.5","7","3.7","10.199999999999999"
"234","Payroll and timekeeping clerks","121","78.2","13.3","6.6","14.9"
"235","Tellers","300","77.2","12.7","6.1","17.8"
"236","Financial clerks, all other","92","76.7","9.1999999999999993","7.7","23.2"
"237","Court, municipal, and license clerks","83","79.099999999999994","12.6","2.9","16.100000000000001"
"238","Credit authorizers, checkers, and clerks","54","67.2","28.9","2.7","12.3"
"239","Customer service representatives","2563","72.8","17.8","4.7","19.100000000000001"
"240","Eligibility interviewers, government programs","68","65.900000000000006","25.2","3.1","20.5"
"241","File clerks","161","78.3","15.1","5.5","15.5"
"242","Hotel, motel, and resort desk clerks","131","71.2","13.7","5.9","21.8"
"243","Interviewers, except eligibility and loan","152","70","21.7","3.1","16.399999999999999"
"244","Library assistants, clerical","103","84.9","9.5","3.8","8.3000000000000007"
"245","Loan interviewers and clerks","117","74.5","13.9","9.5","11.7"
"246","Order clerks","78","70.3","13.2","8.1999999999999993","17.7"
"247","Human resources assistants, except payroll and timekeeping","57","68.8","20.100000000000001","6","12.3"
"248","Receptionists and information clerks","1324","79.5","13.2","3.2","20.399999999999999"
"249","Reservation and transportation ticket agents and travel clerks","128","67","17.3","5.3","21.9"
"250","Information and record clerks, all other","121","79.7","11.7","6.8","15.2"
"251","Couriers and messengers","293","70.8","21.1","4.3","20.3"
"252","Dispatchers","293","79.3","15.2","2.8","13.3"
"253","Postal service clerks","120","46.5","40.9","8.3000000000000007","8.6"
"254","Postal service mail carriers","302","64.8","23.6","6.9","13.3"
"255","Postal service mail sorters, processors, and processing machine operators","58","50.5","41.1","4.4000000000000004","11.7"
"256","Production, planning, and expediting clerks","269","80","9.4","7.3","12.5"
"257","Shipping, receiving, and traffic clerks","578","76.2","15.2","3.1","23.6"
"258","Stock clerks and order fillers","1527","70.2","19.7","4.5","22.9"
"259","Weighers, measurers, checkers, and samplers, recordkeeping","56","86.1","9.5","4","18.100000000000001"
"260","Secretaries and administrative assistants","2569","84.8","8.9","3.3","13.5"
"261","Computer operators","73","72.400000000000006","16.8","9.5","10.7"
"262","Data entry keyers","270","71.7","17","9.1","18.100000000000001"
"263","Word processors and typists","67","62.9","22.2","8","15.9"
"264","Insurance claims and policy processing clerks","244","80.7","14.9","2.6","14.8"
"265","Mail clerks and mail machine operators, except postal service","63","70.5","20.6","2.5","20.5"
"266","Office clerks, general","1309","75.7","14.2","7","19.100000000000001"
"267","Office and administrative support workers, all other","540","78.099999999999994","14","5","14.1"
"268","Natural resources, construction, and maintenance occupations","14471","86.2","7.6","2.2000000000000002","31.9"
"269","Farming, fishing, and forestry occupations","1121","89.9","3.8","2.2000000000000002","46"
"270","First-line supervisors of farming, fishing, and forestry workers","60","96.9","0.4","0.1","33.6"
"271","Graders and sorters, agricultural products","85","84","7.6","5.3","44.2"
"272","Miscellaneous agricultural workers","833","90.3","3.6","1.7","52.8"
"273","Logging workers","58","94.6","1","3.1","8.5"
"274","Construction and extraction occupations","8338","87.5","7.1","1.6","37"
"275","First-line supervisors of construction trades and extraction workers","634","92.2","4.2","0.8","23"
"276","Brickmasons, blockmasons, and stonemasons","143","87.1","9.3000000000000007","1.5","35.5"
"277","Carpenters","1375","86.1","6.2","2.2999999999999998","39.1"
"278","Carpet, floor, and tile installers and finishers","164","86.5","8.4","0.7","46.4"
"279","Cement masons, concrete finishers, and terrazzo workers","50","79.3","12.5","0","46.6"
"280","Construction laborers","2110","87.4","7.5","1.6","47.6"
"281","Operating engineers and other construction equipment operators","342","89","7.5","0.3","17.399999999999999"
"282","Drywall installers, ceiling tile installers, and tapers","164","88.1","4.5999999999999996","0.6","70.2"
"283","Electricians","887","86.9","8.1999999999999993","1.8","23.3"
"284","Insulation workers","60","84.2","8.6999999999999993","1.9","38.9"
"285","Painters, construction and maintenance","607","87.6","5.7","2.2999999999999998","54.9"
"286","Pipelayers, plumbers, pipefitters, and steamfitters","641","88.5","8.1999999999999993","1.3","26.6"
"287","Roofers","201","86.7","6.6","1.8","56.3"
"288","Sheet metal workers","147","88.5","7.7","1.3","23.3"
"289","Structural iron and steel workers","60","81.7","6.3","4.4000000000000004","22.9"
"290","Helpers, construction trades","77","80.599999999999994","13.3","1.7","35.9"
"291","Construction and building inspectors","108","85.6","7.7","2.2000000000000002","8.4"
"292","Highway maintenance workers","105","82.8","12.2","0.7","12.7"
"293","Mining machine operators","65","86","6.7","0.8","18.100000000000001"
"294","Installation, maintenance, and repair occupations","5012","83.4","9.4","3.3","20.100000000000001"
"295","First-line supervisors of mechanics, installers, and repairers","280","87","7.4","1.6","12.9"
"296","Computer, automated teller, and office machine repairers","185","75.599999999999994","14","7.6","14.7"
"297","Radio and telecommunications equipment installers and repairers","136","73.400000000000006","16","8.8000000000000007","19.100000000000001"
"298","Security and fire alarm systems installers","63","86.9","7.9","1","22.7"
"299","Aircraft mechanics and service technicians","164","82.4","9.1","5","19.399999999999999"
"300","Automotive body and related repairers","152","91.3","5","1.6","30.9"
"301","Automotive service technicians and mechanics","916","82.9","8.8000000000000007","4.0999999999999996","26"
"302","Bus and truck mechanics and diesel engine specialists","389","87.9","8.1","1.8","18.7"
"303","Heavy vehicle and mobile equipment service technicians and mechanics","211","84.2","6.4","2.1","12.4"
"304","Small engine mechanics","51","98","0.6","0.1","15.7"
"305","Miscellaneous vehicle and mobile equipment mechanics, installers, and   repairers","93","78.7","12.9","2.2999999999999998","31.1"
"306","Heating, air conditioning, and refrigeration mechanics and installers","472","86.4","7.6","2.9","21.5"
"307","Industrial and refractory machinery mechanics","442","83.9","9.3000000000000007","3.3","15.4"
"308","Maintenance and repair workers, general","507","79.8","12.7","3.1","19"
"309","Electrical power-line installers and repairers","137","86","10","0.9","12.1"
"310","Telecommunications line installers and repairers","210","77.400000000000006","13.1","4.2","19.2"
"311","Precision instrument and equipment repairers","65","74","12.8","7.7","12.2"
"312","Other installation, maintenance, and repair workers","167","83.6","9.4","3.6","24.4"
"313","Production, transportation, and material moving occupations","18539","74.400000000000006","16.600000000000001","5.0999999999999996","22.8"
"314","Production occupations","8621","76.599999999999994","13.5","5.8","23.4"
"315","First-line supervisors of production and operating workers","832","81.099999999999994","10.199999999999999","4.3","18.899999999999999"
"316","Electrical, electronics, and electromechanical assemblers","124","69.7","12.2","15.1","22.5"
"317","Miscellaneous assemblers and fabricators","1064","66.8","19.899999999999999","9.5","19.100000000000001"
"318","Bakers","219","74.599999999999994","12.8","7.3","29.5"
"319","Butchers and other meat, poultry, and fish processing workers","265","65.5","20.8","6.4","32.4"
"320","Food batchmakers","80","78.599999999999994","11.2","7.3","22"
"321","Food processing workers, all other","158","67.400000000000006","22.6","4.8","39.4"
"322","Computer control programmers and operators","107","91.4","7.1","1.5","19.100000000000001"
"323","Cutting, punching, and press machine setters, operators, and tenders, metal and plastic","61","75","12.6","4.0999999999999996","8.1999999999999993"
"324","Machinists","344","83.7","7.2","5.8","13.6"
"325","Tool and die makers","50","96.1","1.8","1.7","12.4"
"326","Welding, soldering, and brazing workers","633","85.7","8.3000000000000007","1.4","25"
"327","Metal workers and plastic workers, all other","373","73.599999999999994","15","7","22.9"
"328","Printing press operators","164","82.1","10.199999999999999","3.6","20.6"
"329","Laundry and dry-cleaning workers","143","64.900000000000006","20.100000000000001","7.1","43.1"
"330","Sewing machine operators","174","74.099999999999994","9.4","12.7","44.3"
"331","Tailors, dressmakers, and sewers","85","67.7","3.6","25.3","23.5"
"332","Cabinetmakers and bench carpenters","65","88.3","5.7","3.3","14.4"
"333","Stationary engineers and boiler operators","79","77.8","8.8000000000000007","9.4","10.6"
"334","Water and wastewater treatment plant and system operators","101","85.6","7.6","1.4","9.4"
"335","Chemical processing machine setters, operators, and tenders","75","90.3","7.5","0.5","11.2"
"336","Crushing, grinding, polishing, mixing, and blending workers","79","79.8","15.7","0.3","20"
"337","Cutting workers","60","77","11.4","8.4","30.6"
"338","Inspectors, testers, sorters, samplers, and weighers","807","77.099999999999994","13.9","6","19.100000000000001"
"339","Medical, dental, and ophthalmic laboratory technicians","87","70.8","10.1","13.2","19.899999999999999"
"340","Packaging and filling machine operators and tenders","277","67","22.3","7.6","38.9"
"341","Painting workers","165","80.7","11.2","1.8","36"
"342","Helpers--production workers","53","77.599999999999994","13.9","4.3","37.9"
"343","Production workers, all other","1107","74.900000000000006","16.600000000000001","4.0999999999999996","26.4"
"344","Transportation and material moving occupations","9918","72.5","19.2","4.5","22.3"
"345","Supervisors of transportation and material moving workers","217","68.3","19.5","6.7","14.2"
"346","Aircraft pilots and flight engineers","119","92.4","2.7","4.2","6.8"
"347","Flight attendants","104","66.099999999999994","20.8","10.6","9.6999999999999993"
"348","Bus drivers","599","64.8","29.4","3.8","15.1"
"349","Driver/sales workers and truck drivers","3549","77","16.3","3.2","20.9"
"350","Taxi drivers and chauffeurs","777","52.5","27.9","14.9","18.3"
"351","Motor vehicle operators, all other","63","75.7","20.8","1.2","21"
"352","Railroad conductors and yardmasters","53","76.099999999999994","15","5.6","13.4"
"353","Parking lot attendants","87","74.3","17.100000000000001","7.8","44.2"
"354","Automotive and watercraft service attendants","102","76.3","9.5","7.7","20.8"
"355","Crane and tower operators","68","82.2","12.3","3.6","8.3000000000000007"
"356","Industrial truck and tractor operators","631","71.2","21.5","1.7","30.2"
"357","Cleaners of vehicles and equipment","329","73.2","19.8","2","32.9"
"358","Laborers and freight, stock, and material movers, hand","2106","74","18.899999999999999","3.1","22"
"359","Packers and packagers, hand","607","68.099999999999994","19.8","7.9","42.6"
"360","Refuse and recyclable material collectors","91","68.8","23.5","2.8","28.6"
"361","Material moving workers, all other","51","74.900000000000006","24.3","0.1","25.7"
